step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
397,CASH_OUT,70622.64,C869834696,0.0,0.0,C7760531,644400.31,715022.95,0,0
397,CASH_IN,80793.14,C1246751985,130496.0,211289.14,C1041898220,216790.66,135997.52,0,0
397,CASH_OUT,190505.29,C848195105,40039.0,0.0,C2025091983,89913.24,280418.53,0,0
397,CASH_IN,302517.69,C338486959,3485911.6,3788429.29,C190463037,3716782.35,3414264.65,0,0
397,CASH_OUT,398490.64,C194986493,0.0,0.0,C1676915935,7207314.42,7605805.06,0,0
397,TRANSFER,704477.84,C428185794,0.0,0.0,C521979785,1268527.8,1973005.63,0,0
398,PAYMENT,2456.31,C1673901598,277909.13,275452.82,M1138345966,0.0,0.0,0,0
398,CASH_IN,7171.94,C1740217616,11249.0,18420.94,C495376593,90229.51,83057.57,0,0
398,CASH_OUT,10478.64,C1676645284,788.0,0.0,C1239497759,376309.55,386788.19,0,0
398,PAYMENT,14456.48,C323758275,0.0,0.0,M676084478,0.0,0.0,0,0
398,PAYMENT,22741.34,C1240052858,8856.0,0.0,M699811415,0.0,0.0,0,0
398,PAYMENT,28614.24,C1898185174,174519.68,145905.44,M3032840,0.0,0.0,0,0
398,CASH_IN,53946.46,C1519505713,55297.0,109243.46,C1525836230,189290.79,135344.33,0,0
398,CASH_IN,119311.99,C717358413,7416104.6,7535416.59,C727130924,330483.05,211171.06,0,0
398,CASH_OUT,183192.17,C1664693691,0.0,0.0,C2100987310,1119959.19,1303151.36,0,0
398,CASH_OUT,229428.85,C1722971247,0.0,0.0,C992110216,1226936.33,1456365.17,0,0
398,CASH_IN,245167.86,C440225985,4465923.3,4711091.16,C769292077,502783.8,257615.94,0,0
398,CASH_IN,262917.64,C518996260,25980345.26,26243262.9,C220535284,3741515.58,3478597.94,0,0
398,CASH_OUT,269426.99,C1252102362,30483.0,0.0,C432396796,61110.97,330537.96,0,0
398,CASH_OUT,417050.81,C607482968,3832.0,0.0,C806753006,9707583.47,10124634.29,0,0
398,TRANSFER,1101870.28,C596166258,0.0,0.0,C96762845,66778272.78,67880143.06,0,0
399,TRANSFER,6303.87,C1333859389,811.0,0.0,C728541244,171596.32,177900.18,0,0
399,PAYMENT,9783.48,C804406971,0.0,0.0,M347968703,0.0,0.0,0,0
399,PAYMENT,23087.75,C334405532,0.0,0.0,M800461363,0.0,0.0,0,0
399,PAYMENT,23154.28,C2066214289,492077.0,468922.72,M633431974,0.0,0.0,0,0
399,PAYMENT,25985.68,C1726087522,16500.0,0.0,M953714822,0.0,0.0,0,0
399,PAYMENT,26067.38,C812049215,1190.0,0.0,M1813626735,0.0,0.0,0,0
399,CASH_IN,31551.54,C1890995732,10367.0,41918.54,C282158042,104724.02,73172.48,0,0
399,PAYMENT,39680.96,C2034903774,560738.26,521057.31,M2083789132,0.0,0.0,0,0
399,CASH_OUT,70425.77,C1763902504,160195.0,89769.23,C359912091,2030969.0,2101394.78,0,0
399,CASH_OUT,98094.55,C1268379677,0.0,0.0,C1751777083,970471.07,1068565.62,0,0
399,CASH_IN,110034.78,C660277148,347597.26,457632.04,C1334774296,167152.79,57118.02,0,0
399,CASH_OUT,156885.21,C168426127,0.0,0.0,C806418780,230980.93,387866.14,0,0
399,CASH_OUT,176820.26,C1216850367,24063.0,0.0,C82805485,270517.93,447338.19,0,0
399,CASH_IN,312182.21,C1446999351,1933452.65,2245634.85,C933418335,557226.65,245044.44,0,0
399,CASH_IN,342880.18,C2120146079,81092.0,423972.18,C2112096423,203347.41,0.0,0,0
399,CASH_OUT,386053.88,C123930842,0.0,0.0,C1573128927,583253.8,969307.68,0,0
399,CASH_OUT,429320.47,C1152775611,0.0,0.0,C2110157840,10976962.34,11406282.82,0,0
400,PAYMENT,2015.94,C108581372,4020.0,2004.06,M399835959,0.0,0.0,0,0
400,PAYMENT,22359.22,C1699145557,0.0,0.0,M46132332,0.0,0.0,0,0
400,CASH_OUT,29417.54,C1560897962,11079.0,0.0,C492293512,547022.29,576439.83,0,0
400,PAYMENT,36260.12,C1225066618,20072.0,0.0,M411651112,0.0,0.0,0,0
400,PAYMENT,51058.18,C383676604,11416.0,0.0,M1816578075,0.0,0.0,0,0
400,CASH_OUT,76829.49,C995314945,50005.0,0.0,C359908359,0.0,76829.49,0,0
400,CASH_OUT,122300.72,C1037963705,51484.0,0.0,C904159690,0.0,122300.72,0,0
400,CASH_IN,133594.36,C1768000351,10076703.52,10210297.88,C1877626139,188057.13,54462.77,0,0
400,CASH_OUT,272350.93,C34739568,10779.0,0.0,C1379645586,168903.52,441254.45,0,0
400,CASH_OUT,423485.76,C1704926667,49659.0,0.0,C1617186730,0.0,423485.76,0,0
400,CASH_OUT,628309.16,C763619079,0.0,0.0,C66797813,921481.51,1549790.68,0,0
400,TRANSFER,1287312.39,C1399458634,465.0,0.0,C783691470,30164.15,1317476.54,0,0
400,TRANSFER,1604990.9,C348597707,0.0,0.0,C165753282,3017624.0,4622614.9,0,0
400,TRANSFER,3338954.98,C1902903963,0.0,0.0,C294463412,9361343.05,12700298.03,0,0
401,PAYMENT,3061.04,C1426584231,0.0,0.0,M774553081,0.0,0.0,0,0
401,PAYMENT,9781.12,C782391244,0.0,0.0,M2056456313,0.0,0.0,0,0
401,PAYMENT,9813.34,C725327109,0.0,0.0,M2072033007,0.0,0.0,0,0
401,PAYMENT,12388.39,C1768973344,0.0,0.0,M404657365,0.0,0.0,0,0
401,PAYMENT,16058.62,C744963430,39020.0,22961.38,M1689236200,0.0,0.0,0,0
401,PAYMENT,16288.9,C1722047435,284472.0,268183.1,M1924820044,0.0,0.0,0,0
401,CASH_OUT,79613.87,C1748587426,0.0,0.0,C1557921825,957799.24,1037413.11,0,0
401,CASH_IN,110249.43,C80959837,21645.0,131894.43,C2128192954,3717979.99,3607730.56,0,0
401,CASH_OUT,118863.93,C1523434016,0.0,0.0,C695235200,140889.72,259753.65,0,0
401,CASH_OUT,130643.92,C1165998370,0.0,0.0,C191726447,178812.26,309456.18,0,0
401,TRANSFER,137326.07,C1847319119,146.0,0.0,C543669175,1711516.43,1848842.5,0,0
401,CASH_OUT,158726.97,C422464284,0.0,0.0,C1228673064,2733086.96,2891813.93,0,0
401,CASH_IN,161602.67,C1322284840,15363495.48,15525098.15,C1756985818,662065.18,500462.51,0,0
401,CASH_IN,433680.27,C1939465128,5011463.13,5445143.4,C1800448908,698644.81,264964.54,0,0
402,PAYMENT,2128.4,C1082160362,20915.0,18786.6,M1376374155,0.0,0.0,0,0
402,PAYMENT,2381.75,C1771904561,0.0,0.0,M1068369995,0.0,0.0,0,0
402,PAYMENT,6247.78,C412927880,0.0,0.0,M1001645686,0.0,0.0,0,0
402,PAYMENT,7570.19,C1700081123,209447.39,201877.2,M769360689,0.0,0.0,0,0
402,PAYMENT,13439.83,C2057371023,0.0,0.0,M537893736,0.0,0.0,0,0
402,PAYMENT,19651.37,C1282577065,251648.96,231997.59,M1443281123,0.0,0.0,0,0
402,CASH_IN,91164.6,C1006717276,10924.0,102088.6,C684618941,0.0,0.0,0,0
402,CASH_IN,167535.87,C1620731117,919.0,168454.87,C397748132,4623942.7,4456406.83,0,0
402,CASH_OUT,176274.97,C2011915530,0.0,0.0,C1817722861,3540465.64,3716740.61,0,0
402,CASH_OUT,193881.19,C2006591627,116377.0,0.0,C1419102945,0.0,193881.19,0,0
402,CASH_OUT,221414.5,C1071005315,102708.0,0.0,C1039675192,1189592.68,1411007.18,0,0
402,CASH_IN,244602.18,C1363524436,821128.72,1065730.9,C866833345,682550.98,437948.8,0,0
402,CASH_OUT,339038.47,C414566710,0.0,0.0,C930932768,951355.12,1290393.59,0,0
402,TRANSFER,395304.31,C1320546635,0.0,0.0,C1376102895,552203.98,808222.77,0,0
403,PAYMENT,1098.09,C1358198814,10915.0,9816.91,M1765841778,0.0,0.0,0,0
403,PAYMENT,1175.67,C1220860497,199233.39,198057.72,M338741087,0.0,0.0,0,0
403,PAYMENT,3638.64,C1148722819,19331.0,15692.36,M940450671,0.0,0.0,0,0
403,PAYMENT,4242.02,C1567926095,50744.0,46501.98,M1558605324,0.0,0.0,0,0
403,CASH_OUT,16102.73,C94446998,0.0,0.0,C322366190,100794.7,116897.44,0,0
403,PAYMENT,16593.31,C1770898011,5582.0,0.0,M376983236,0.0,0.0,0,0
403,PAYMENT,17080.78,C1684186421,0.0,0.0,M274039442,0.0,0.0,0,0
403,PAYMENT,19355.33,C971312477,12231.0,0.0,M1617207043,0.0,0.0,0,0
403,CASH_OUT,88777.62,C1742235541,179.0,0.0,C1896221738,2192157.68,2280935.31,0,0
403,CASH_OUT,102450.39,C748895238,33190.0,0.0,C1888274124,0.0,102450.39,0,0
403,CASH_OUT,108045.0,C670330382,0.0,0.0,C1918267415,2189780.68,2297825.67,0,0
403,CASH_OUT,132552.28,C890674813,0.0,0.0,C1938007896,229276.28,361828.56,0,0
403,CASH_IN,159299.25,C1987148859,6739171.19,6898470.44,C421189395,3701366.38,3542067.12,0,0
403,CASH_OUT,176465.28,C1885303113,0.0,0.0,C1412924878,1246372.7,1422837.97,0,0
403,CASH_OUT,182502.71,C689830985,0.0,0.0,C1970517993,579428.41,761931.11,0,0
403,CASH_OUT,227889.58,C549703225,0.0,0.0,C1124943593,708115.05,936004.63,0,0
403,CASH_OUT,240544.11,C2094245074,15138.0,0.0,C1960835304,0.0,251507.08,0,0
403,CASH_OUT,259402.72,C663133772,0.0,0.0,C1535879876,1540109.28,1799512.01,0,0
403,CASH_OUT,386910.48,C662975773,0.0,0.0,C1496803713,1026358.0,1413268.48,0,0
404,PAYMENT,1002.99,C1796020538,12118.0,11115.01,M1752870897,0.0,0.0,0,0
404,PAYMENT,3752.41,C1711353344,10166.0,6413.59,M244767275,0.0,0.0,0,0
404,PAYMENT,8910.65,C1491578992,219970.0,211059.35,M104119871,0.0,0.0,0,0
404,PAYMENT,9093.96,C329706518,0.0,0.0,M119258839,0.0,0.0,0,0
404,PAYMENT,12181.99,C1576089605,10521.0,0.0,M588470753,0.0,0.0,0,0
404,PAYMENT,16200.26,C592904345,0.0,0.0,M1037017890,0.0,0.0,0,0
404,CASH_OUT,20033.5,C1704705883,17973.0,0.0,C1746413256,0.0,20033.5,0,0
404,CASH_IN,21008.07,C820959255,138174.0,159182.07,C1082606315,172296.6,151288.52,0,0
404,CASH_OUT,25634.56,C755980216,0.0,0.0,C1368955366,203974.01,229608.56,0,0
404,PAYMENT,26276.22,C688768491,227103.52,200827.3,M1795311891,0.0,0.0,0,0
404,PAYMENT,27603.08,C1750058888,0.0,0.0,M1692248942,0.0,0.0,0,0
404,CASH_OUT,81113.81,C1956915093,0.0,0.0,C227545037,1024492.68,1105606.49,0,0
404,CASH_OUT,93057.02,C1905356262,208778.0,115720.98,C611370256,136938.94,229995.96,0,0
404,CASH_OUT,95997.88,C1852508844,810640.0,714642.12,C900900096,476679.9,572677.77,0,0
404,CASH_IN,129349.78,C1791606570,1412490.26,1541840.04,C1580003717,3218832.15,3089482.37,0,0
404,CASH_OUT,142004.59,C711806970,3316.0,0.0,C464936188,121910.65,263915.24,0,0
404,CASH_IN,174889.95,C1141544350,4658543.95,4833433.9,C2008518777,1533321.89,1358431.94,0,0
404,CASH_OUT,208414.1,C1170805595,0.0,0.0,C2084782836,499109.86,707523.96,0,0
405,PAYMENT,4728.16,C1120456201,568968.0,564239.84,M1931087381,0.0,0.0,0,0
405,CASH_IN,123579.1,C1596971581,5832379.61,5955958.71,C1140767208,957657.7,834078.59,0,0
405,CASH_OUT,169558.34,C1417214201,13027.93,0.0,C438777034,437547.26,607105.6,0,0
405,CASH_OUT,239764.09,C622496316,0.0,0.0,C1142107540,3635815.17,3875579.26,0,0
405,CASH_IN,282879.88,C197096828,1470985.7,1753865.58,C5245944,1128728.53,845848.65,0,0
406,PAYMENT,15878.53,C817650100,0.0,0.0,M64052521,0.0,0.0,0,0
406,CASH_IN,245211.33,C767762381,5105.0,250316.33,C1495788835,224543.97,0.0,0,0
407,PAYMENT,1551.12,C1957386166,45095.0,43543.88,M1744767161,0.0,0.0,0,0
407,PAYMENT,15164.38,C2035157291,16283.31,1118.93,M772450547,0.0,0.0,0,0
407,PAYMENT,37831.74,C654126465,157866.11,120034.36,M1683830194,0.0,0.0,0,0
408,PAYMENT,1192.43,C110569777,10112.0,8919.57,M1108279460,0.0,0.0,0,0
408,PAYMENT,3445.75,C363240405,30123.0,26677.25,M1597987199,0.0,0.0,0,0
408,PAYMENT,3573.37,C1800719756,60528.0,56954.63,M858493122,0.0,0.0,0,0
408,PAYMENT,24507.55,C878619034,288.94,0.0,M1767022678,0.0,0.0,0,0
408,CASH_OUT,66692.96,C1119962034,118786.11,52093.15,C1249432690,212349.43,279042.39,0,0
419,PAYMENT,42388.5,C440698513,1050.0,0.0,M361102205,0.0,0.0,0,0
420,PAYMENT,16845.38,C2136409501,42384.0,25538.62,M1516734125,0.0,0.0,0,0
426,CASH_IN,283.6,C1811800344,5996440.38,5996723.97,C97261318,1696189.39,1695905.79,0,0
426,PAYMENT,4341.45,C1375932100,0.0,0.0,M655602001,0.0,0.0,0,0
426,PAYMENT,11631.53,C2100330771,0.0,0.0,M1848185601,0.0,0.0,0,0
426,CASH_OUT,150411.49,C39283390,0.0,0.0,C758534638,190642.31,341053.8,0,0
426,CASH_IN,213227.98,C546845746,21089.0,234316.98,C1399754076,645376.91,432148.93,0,0
426,TRANSFER,335459.85,C653034600,0.0,0.0,C1905507160,847815.49,1183275.34,0,0
428,CASH_IN,165172.6,C1531977735,2590140.06,2755312.66,C251591167,221628.29,56455.69,0,0
431,PAYMENT,861.65,C2691545,0.0,0.0,M1063467053,0.0,0.0,0,0
431,PAYMENT,9775.3,C1645227887,426902.0,417126.7,M1485717619,0.0,0.0,0,0
448,CASH_OUT,72322.83,C1990851012,0.0,0.0,C1262312056,174455.21,246778.05,0,0
449,CASH_IN,70761.99,C1495271499,102652.0,173413.99,C1847599780,65056.93,0.0,0,0
449,CASH_OUT,219979.57,C586477634,50068.0,0.0,C1628505644,48281.99,268261.56,0,0
449,TRANSFER,231894.75,C978611121,25644.0,0.0,C1265325259,202654.11,434548.86,0,0
451,PAYMENT,35641.98,C738027992,0.0,0.0,M647079394,0.0,0.0,0,0
466,PAYMENT,5492.68,C1516928817,112561.38,107068.69,M534897298,0.0,0.0,0,0
469,PAYMENT,10564.56,C1697183637,0.0,0.0,M243577595,0.0,0.0,0,0
469,CASH_IN,95803.08,C43965560,3804118.36,3899921.44,C1972653637,384036.11,288233.03,0,0
469,CASH_OUT,318592.69,C862985610,31395.0,0.0,C246389738,1655643.2,1974235.9,0,0
469,TRANSFER,343788.26,C687049060,0.0,0.0,C285511723,1009745.71,1353533.97,0,0
469,TRANSFER,2132805.47,C31550869,5049.0,0.0,C935871689,0.0,2132805.47,0,0
474,PAYMENT,2722.61,C868481335,0.0,0.0,M716740915,0.0,0.0,0,0
474,PAYMENT,4825.23,C549158341,523219.15,518393.92,M979597644,0.0,0.0,0,0
474,CASH_IN,22447.82,C1840111283,4808901.96,4831349.77,C1780692837,665975.74,643527.92,0,0
476,PAYMENT,8988.85,C27243120,7833.0,0.0,M717013071,0.0,0.0,0,0
479,CASH_OUT,286803.74,C1119901457,10853.34,0.0,C862176309,7133080.79,7419884.53,0,0
483,CASH_IN,73805.84,C907728986,7469788.39,7543594.23,C1944894800,425152.49,351346.65,0,0
490,PAYMENT,4666.01,C1128399234,680430.77,675764.76,M1296848895,0.0,0.0,0,0
490,PAYMENT,13025.77,C1965048671,38172.5,25146.73,M2093893937,0.0,0.0,0,0
490,CASH_IN,61641.73,C985040587,181207.0,242848.73,C970945192,0.0,0.0,0,0
492,CASH_OUT,51394.35,C781854007,0.0,0.0,C1575630012,100887.24,152281.59,0,0
492,TRANSFER,329681.15,C1282765466,599560.45,269879.3,C1241951931,7903221.44,8232902.58,0,0
492,CASH_OUT,603553.22,C1076131133,0.0,0.0,C262981368,1079985.52,1683538.74,0,0
492,TRANSFER,1078414.88,C2114834852,31872.0,0.0,C17389519,0.0,1078414.88,0,0
493,PAYMENT,25460.43,C619521666,29776.0,4315.57,M1637783590,0.0,0.0,0,0
495,PAYMENT,10976.29,C1563084786,148427.0,137450.71,M334788005,0.0,0.0,0,0
495,CASH_OUT,74469.67,C40563649,0.0,0.0,C1793782490,570842.85,645312.52,0,0
495,CASH_IN,268011.37,C126353923,363.0,268374.37,C1463134592,0.0,0.0,0,0
497,TRANSFER,224570.45,C2046482724,224570.45,0.0,C2067556284,0.0,0.0,1,0
500,PAYMENT,9437.3,C546561669,100499.0,91061.7,M1593660609,0.0,0.0,0,0
500,CASH_OUT,34958.7,C2042987948,81227.0,46268.3,C1433236989,0.0,34958.7,0,0
500,PAYMENT,61069.98,C950192921,18778.37,0.0,M835682338,0.0,0.0,0,0
503,PAYMENT,9608.56,C399176677,26809.0,17200.44,M883036381,0.0,0.0,0,0
505,PAYMENT,7922.13,C1607978985,10418.0,2495.87,M510505636,0.0,0.0,0,0
514,CASH_IN,8498.2,C1722183074,7974.0,16472.2,C1575702197,0.0,0.0,0,0
514,CASH_IN,96663.75,C1768889698,22210338.88,22307002.63,C1238447790,624746.02,528082.27,0,0
514,TRANSFER,1586799.21,C1980807641,1614.0,0.0,C1372786626,278047.18,1864846.39,0,0
518,CASH_OUT,43188.32,C1091589527,4288.0,0.0,C1481157081,0.0,43188.32,0,0
518,CASH_OUT,108975.27,C485213160,198507.0,89531.73,C2124514895,0.0,108975.27,0,0
520,PAYMENT,29577.2,C660096183,153200.0,123622.8,M1626168174,0.0,0.0,0,0
522,PAYMENT,21818.38,C2112058572,0.0,0.0,M319934792,0.0,0.0,0,0
522,PAYMENT,23540.63,C776644846,0.0,0.0,M119435980,0.0,0.0,0,0
522,PAYMENT,26840.78,C1039412319,66855.0,40014.22,M1481256421,0.0,0.0,0,0
522,CASH_IN,74592.47,C1721620515,398931.0,473523.47,C616711576,112172.15,37579.67,0,0
522,CASH_OUT,144743.02,C1288473590,6017.0,0.0,C832812081,644477.61,789220.62,0,0
522,TRANSFER,3635328.11,C743822679,10436.0,0.0,C1534408959,273252.13,3908580.24,0,0
524,PAYMENT,4377.66,C2024857646,26298.0,21920.34,M191517713,0.0,0.0,0,0
525,CASH_IN,238942.83,C455049227,90397.78,329340.6,C1352148970,20791586.03,20552643.2,0,0
525,CASH_OUT,443719.49,C549973633,0.0,0.0,C295089620,3293159.93,3736879.41,0,0
527,TRANSFER,271562.24,C1256644406,0.0,0.0,C1471875611,2934954.49,3206516.74,0,0
528,PAYMENT,30939.15,C1131781580,45410.95,14471.81,M1676193258,0.0,0.0,0,0
538,PAYMENT,13634.58,C1196516221,0.0,0.0,M223669609,0.0,0.0,0,0
538,CASH_IN,134150.88,C1093534558,5902645.89,6036796.77,C855144491,510497.16,376346.28,0,0
540,PAYMENT,697.12,C280251012,27062.0,26364.88,M778773777,0.0,0.0,0,0
540,PAYMENT,12665.89,C721463239,0.0,0.0,M74458893,0.0,0.0,0,0
540,PAYMENT,13165.28,C1595469455,0.0,0.0,M183380200,0.0,0.0,0,0
540,CASH_OUT,47481.9,C1703320349,0.0,0.0,C743882634,744897.64,792379.54,0,0
542,CASH_IN,145293.42,C1478317293,2980.0,148273.42,C1336195433,0.0,0.0,0,0
544,CASH_IN,82914.11,C1280643460,11220.0,94134.11,C1261771408,373996.4,291082.29,0,0
544,CASH_IN,104495.82,C682607485,1155328.81,1259824.64,C211078792,203639.32,99143.5,0,0
545,PAYMENT,2927.48,C1366607792,0.0,0.0,M806693770,0.0,0.0,0,0
546,CASH_IN,49959.65,C260667796,5987853.67,6037813.32,C1534862051,2003733.64,1953773.99,0,0
546,CASH_IN,154068.15,C1263392235,52141.0,206209.15,C859072649,0.0,0.0,0,0
546,CASH_IN,301410.02,C1588163246,2834896.15,3136306.17,C1290707578,976648.32,675238.31,0,0
546,TRANSFER,797556.43,C384272359,0.0,0.0,C1299742538,19836266.11,20633822.54,0,0
548,CASH_OUT,39068.49,C1053145775,0.0,0.0,C1802696449,1097829.09,1136897.58,0,0
548,CASH_IN,89881.18,C469034262,8673036.79,8762917.98,C567320787,925301.6,835420.42,0,0
548,CASH_OUT,93706.0,C2111689859,0.0,0.0,C1940429125,211711.56,305417.56,0,0
550,CASH_OUT,77380.14,C729461584,0.0,0.0,C575662398,97492.46,174872.6,0,0
551,CASH_OUT,43907.29,C689467493,4570.0,0.0,C1646967877,203840.23,247747.52,0,0
563,CASH_OUT,400309.33,C1209038609,11305.0,0.0,C1330577769,29117.98,429427.31,0,0
563,CASH_IN,483468.47,C558296929,29540.0,513008.47,C2054201260,537427.3,53958.83,0,0
564,TRANSFER,337798.85,C1960512501,30763.0,0.0,C554326077,0.0,337798.85,0,0
565,PAYMENT,39406.65,C992727914,51378.0,11971.35,M874042760,0.0,0.0,0,0
565,CASH_OUT,81626.62,C646952467,12078.0,0.0,C1501710475,580705.63,662332.25,0,0
566,PAYMENT,13872.88,C1828668778,271817.96,257945.08,M1937701403,0.0,0.0,0,0
566,TRANSFER,247379.98,C1159076331,0.0,0.0,C271249913,2977620.84,3225000.82,0,0
570,CASH_OUT,28534.46,C40549195,0.0,0.0,C1459464433,48529.37,77063.83,0,0
571,PAYMENT,855.84,C1823452987,262.0,0.0,M407288951,0.0,0.0,0,0
571,CASH_OUT,232279.22,C1595620818,345559.0,113279.78,C33964619,176388.32,408667.54,0,0
585,CASH_OUT,14093.48,C531667625,13084.0,0.0,C1934034806,660190.99,674284.48,0,0
585,CASH_OUT,118412.19,C1544657283,9819.0,0.0,C962468874,0.0,118412.19,0,0
585,CASH_IN,224137.99,C1767457613,843.0,224980.99,C1235103830,134915.95,0.0,0,0
585,CASH_IN,268380.67,C1329448931,5378895.29,5647275.97,C671486258,722825.11,454444.43,0,0
586,PAYMENT,2012.07,C207646389,0.0,0.0,M1142014143,0.0,0.0,0,0
588,PAYMENT,12660.87,C601648119,22812.0,10151.13,M903443856,0.0,0.0,0,0
589,PAYMENT,4247.26,C1956383111,0.0,0.0,M431757756,0.0,0.0,0,0
589,CASH_OUT,51829.2,C1007372776,3236.0,0.0,C66455994,185438.41,237267.61,0,0
590,PAYMENT,16910.53,C29189099,0.0,0.0,M902750773,0.0,0.0,0,0
590,CASH_IN,47095.44,C1218969054,2121473.26,2168568.71,C1956578375,71385.47,24290.03,0,0
592,PAYMENT,797.63,C1228194369,303941.0,303143.37,M1672071450,0.0,0.0,0,0
592,PAYMENT,2855.88,C1283170944,58594.0,55738.12,M952035449,0.0,0.0,0,0
592,PAYMENT,6722.11,C1400947832,0.0,0.0,M1787919356,0.0,0.0,0,0
592,PAYMENT,12154.32,C415041515,124803.99,112649.67,M1575218549,0.0,0.0,0,0
592,CASH_IN,21275.94,C450499478,11078.0,32353.94,C1703257057,6934025.83,6912749.89,0,0
592,CASH_OUT,134822.01,C1741448099,30010.0,0.0,C610631012,0.0,134822.01,0,0
594,DEBIT,1271.01,C778649018,1881.0,609.99,C1891715634,2573079.77,2574350.78,0,0
594,CASH_OUT,41193.63,C556836501,20093.0,0.0,C1493924086,96017.94,137211.57,0,0
594,CASH_OUT,67336.2,C972995743,11630.0,0.0,C569338068,316016.79,383352.99,0,0
594,CASH_OUT,252661.6,C634228256,134088.0,0.0,C539331807,183118.32,435779.92,0,0
594,CASH_IN,355077.74,C1007415518,0.0,355077.74,C686904438,3149408.32,2794330.58,0,0
595,PAYMENT,2273.21,C1602486914,0.0,0.0,M194330073,0.0,0.0,0,0
595,PAYMENT,5733.6,C1127215034,20870.0,15136.4,M1967813045,0.0,0.0,0,0
595,PAYMENT,8501.33,C1629590083,4536.0,0.0,M2121317993,0.0,0.0,0,0
595,CASH_IN,253343.74,C4336757,3060419.41,3313763.15,C1687001265,295873.84,42530.09,0,0
596,DEBIT,6914.54,C2123161808,0.0,0.0,C749488373,3821549.18,3828463.72,0,0
596,PAYMENT,14139.44,C437875601,535559.62,521420.18,M57656214,0.0,0.0,0,0
596,PAYMENT,19493.43,C1699499962,315382.81,295889.38,M677093902,0.0,0.0,0,0
596,CASH_OUT,61424.47,C1968015248,0.0,0.0,C1962705973,366380.59,427805.06,0,0
596,CASH_OUT,322588.49,C641774314,0.0,0.0,C2083728420,721191.4,1043779.89,0,0
597,CASH_OUT,197744.89,C2054787447,21589.0,0.0,C705964043,140683.42,338428.31,0,0
598,PAYMENT,5227.61,C1488571302,7056.0,1828.39,M1497324348,0.0,0.0,0,0
598,PAYMENT,13583.38,C419054299,20295.0,6711.62,M170180146,0.0,0.0,0,0
598,PAYMENT,17682.86,C1572778067,11565.0,0.0,M220987115,0.0,0.0,0,0
599,CASH_OUT,26173.64,C140508825,0.0,0.0,C1998982322,2127929.19,2154102.83,0,0
599,CASH_OUT,131942.88,C967077917,0.0,0.0,C1332443944,2231081.14,2363024.02,0,0
608,CASH_IN,394558.12,C2118985658,100.0,394658.12,C1712935169,0.0,0.0,0,0
610,PAYMENT,4217.84,C2033783780,576.0,0.0,M1920476950,0.0,0.0,0,0
610,CASH_OUT,136664.27,C1328759894,151152.0,14487.73,C955264452,16054.4,152718.68,0,0
612,CASH_OUT,68402.97,C2080660503,30836.0,0.0,C2126944678,0.0,68402.97,0,0
612,CASH_IN,490217.54,C1076570585,1609342.18,2099559.72,C1376738677,3585614.38,3095396.84,0,0
621,PAYMENT,388.04,C1360012913,5551.0,5162.96,M1760414180,0.0,0.0,0,0
637,PAYMENT,2847.67,C1660954768,0.0,0.0,M1465429761,0.0,0.0,0,0
637,CASH_OUT,157577.84,C175641909,0.0,0.0,C1343925272,251900.39,409478.23,0,0
644,PAYMENT,2170.2,C1897110808,957.0,0.0,M1492737732,0.0,0.0,0,0
644,CASH_OUT,358042.83,C996172480,0.0,0.0,C1427587730,611477.24,969520.07,0,0
656,CASH_IN,142930.52,C511048832,6064140.62,6207071.14,C492470371,2237628.5,2094697.98,0,0
661,CASH_OUT,96014.77,C683099124,0.0,0.0,C248479470,1088735.94,1184750.71,0,0
661,CASH_OUT,386838.1,C386635198,0.0,0.0,C623503358,4301043.7,4687881.8,0,0
667,PAYMENT,6137.96,C898026056,176.0,0.0,M356507477,0.0,0.0,0,0
670,CASH_OUT,74103.27,C1515750181,259671.74,185568.47,C2013169541,257370.23,331473.5,0,0
681,CASH_OUT,155228.26,C1880071414,0.0,0.0,C1149475120,772704.32,927932.58,0,0
683,TRANSFER,227344.15,C2097978448,0.0,0.0,C254001262,446040.8,673384.95,0,0
684,CASH_OUT,141226.04,C1784151870,2567.0,0.0,C516624765,117605.97,258832.02,0,0
686,PAYMENT,2254.07,C1956315931,241404.44,239150.37,M1246232113,0.0,0.0,0,0
686,CASH_OUT,250001.55,C424706316,65409.0,0.0,C1877261580,2197323.77,2447325.32,0,0
686,TRANSFER,1017876.35,C420162190,0.0,0.0,C537497519,5530326.91,6548203.25,0,0
687,CASH_IN,273427.82,C865976802,1517274.09,1790701.91,C314337396,2998807.06,2725379.24,0,0
688,PAYMENT,11755.74,C286501,393463.87,381708.14,M1928446451,0.0,0.0,0,0
688,PAYMENT,17837.01,C201129268,21892.0,4054.99,M1395623690,0.0,0.0,0,0
688,CASH_OUT,214226.92,C930311375,77630.0,0.0,C168250612,1513622.95,1727849.87,0,0
690,PAYMENT,2382.84,C231348296,298438.0,296055.16,M236310203,0.0,0.0,0,0
690,PAYMENT,14455.54,C1124008106,10198.91,0.0,M239819687,0.0,0.0,0,0
690,CASH_IN,16380.24,C192927942,5290123.15,5306503.39,C1294728430,158309.39,141929.15,0,0
691,PAYMENT,5198.51,C194318694,6013.0,814.49,M445160154,0.0,0.0,0,0
